"date_publication","nums_like"
2024-01-24 07:36:00.000,1170
2023-11-19 11:40:00.000,1067
2023-11-14 08:22:00.000,1419
2023-05-19 09:28:00.000,1549
2023-03-29 21:54:00.000,1244
2023-03-08 08:23:00.000,1313
2023-02-14 13:07:00.000,1052
2023-01-30 13:22:00.000,1304
2023-01-24 07:24:00.000,1084
2023-01-17 18:44:00.000,1081
2022-12-31 21:12:00.000,1009
2022-12-21 18:24:00.000,1262
2022-10-29 09:12:00.000,1627
2022-09-20 19:05:00.000,1712
2022-08-29 20:33:00.000,1354
2022-08-14 20:51:00.000,1613
2022-08-03 08:23:00.000,989
2022-05-26 08:08:00.000,2246
2022-04-17 00:58:00.000,1749
2022-03-28 08:12:00.000,2746
2022-03-21 02:47:00.000,2090
2022-03-08 09:10:00.000,2128
2022-02-10 14:34:00.000,1544
2022-02-02 22:19:00.000,1405
2022-01-25 21:15:00.000,1512
2022-01-24 08:12:00.000,3499
2022-01-12 21:19:00.000,1612
